sudut,kecepatan,delta_sudut_puncak,label
86.21301038428251,-49.10408020019531,10.980983693836734,fall
24.52195566147887,-2.2830916988222625,2.1316881730720336,normal
15.6904673838838,371.0576248168945,2.7116985573533565,fall
2.5997925294661104,-133.20545196533203,1.9898805895517813,normal
83.17688260689528,277.01499938964844,5.186673052525819,fall
24.538469071756843,39.249114990234375,60.79748625162003,normal
54.88188383045101,-1.257476806640625,4.179947005628172,fall
18.2121566280806,106.73495392434734,3.31255800488945,normal
3.781725900357168,-107.9146957397461,2.5658596497834507,normal
2.673525898600788,17.969512939453125,1.4676450602425066,normal
59.81012964757456,64.15397644042969,54.531127701934345,fall
2.1889186758346937,-0.647735595703125,62.51820924790484,normal
85.18161159975995,-186.2065887451172,4.410392354369776,fall
84.07083374225684,-83.57688903808594,10.980983693836734,fall
0.0692071581195462,-56.54966354370117,7.621690426761063,normal
62.094392060059945,-91.0784912109375,27.601792611475915,fall
41.00089289165789,-97.4882908893352,4.647422894184652,normal
86.33847030993408,710.4837799072266,32.752801875212,fall
66.44385961905665,44.78302001953125,7.770959819671454,normal
86.35189440642336,-92.60169982910156,5.8257546045982025,fall
15.453258645343936,-27.613556960167028,4.801181296067487,normal
59.37009432969136,249.53819274902344,27.601792611475915,fall
1.2875685235776413,-9.666595458984377,2.3053431853419304,normal
0.6494523674436556,95.94074249267578,4.341841992782942,normal
4.218071453567913,98.44962100800952,5.772045194305072,normal
79.63800692631327,-219.4713592529297,54.531127701934345,fall
66.8350467694102,-69.80644226074219,20.3955133224924,normal
18.29677238480181,13.641270200921468,2.047515018124088,normal
67.83596908481216,395.91087341308594,19.496122412212834,fall
34.48262449968515,32.75493621826172,4.133940015601056,normal
1.8910102983908892,110.2001953125,2.8363558978082346,normal
81.5611501180018,183.1780242919922,17.07236949069349,fall
0.632942374001335,-23.530540466308597,2.724863911568483,normal
75.93170198650459,-75.12657165527344,6.33739040024912,fall
51.670034331384926,3.2098388671875,30.51987712410997,fall
71.2963229653181,-22.80624389648437,5.8257546045982025,fall
9.172139937964925,10.21393251063476,2.70828898019814,normal
9.971588247605872,4.637603759765625,62.51820924790484,normal
61.80433255479646,273.0292510986328,27.601792611475915,fall
5.375993599628792,-31.49860382080078,1.1736170916004989,normal
61.86853147696719,86.53633117675781,4.179947005628172,fall
1.6258258232519636,20.730972290039062,1.4384947267276198,normal
59.828729552851705,-163.55117797851562,7.323082587488571,fall
86.1634569430816,93.24737548828124,12.404824644320705,fall
86.35803080491269,247.40936279296875,7.443565969485604,fall
88.35610348357012,35.5718994140625,54.531127701934345,fall
60.2614855138051,18.262481689453125,4.659345377714004,fall
83.09811266727178,368.84559631347656,4.410392354369776,fall
54.90353785583758,99.3816375732422,27.601792611475915,fall
69.08427203959013,95.41854858398438,76.69737029858017,fall
1.8200729113627128,-46.589012145996094,3.4411941397896717,normal
26.059727667738784,281.5272903442383,66.98046843169796,normal
52.49059498818098,-44.197998046875,7.780145667382975,fall
88.44524879622327,75.82603454589844,56.96384603609644,fall
76.8022774930088,-23.899657056655936,7.2544616007800755,normal
0.250039484391468,-35.13347625732422,1.2485715922836942,normal
4.621374003406571,-53.74855041503906,1.1803296602675126,normal
0.0566141330001811,11.643333435058594,1.1791484910506829,normal
72.02001554198671,19.461593627929688,6.528399632310851,fall
3.4019466746045857,62.92585584339214,1.1315685912416344,normal
5.907648819701557,-51.7694091796875,4.951014283497465,normal
26.30593627564172,49.3969640480322,4.747505153255901,normal
1.8903319752940877,-53.4347185476693,0.60843124417827,normal
22.368323331949068,73.8455714810914,2.537932976383214,normal
0.8822196466380411,-27.124900817871094,2.768436879692464,normal
84.73232591649493,16.237690668433466,0.2600783775089184,normal
17.60897962466618,-10.776901245117188,28.688902250125373,normal
51.09306361318989,-464.8260498046875,51.45423145859221,normal
9.521697417633533,-1.5204591993886272,2.70828898019814,normal
1.915268397285024,16.02619171142578,2.3356492303360143,normal
11.16706088516558,15.482254028320312,4.011726804073453,normal
75.9936303073367,-103.57795715332033,27.601792611475915,fall
3.393482738380624,24.656277938214604,1.2367921728757747,normal
2.709369647413506,-70.5630111694336,19.38153750746268,normal
62.1903086928009,-26.42738342285156,53.13386748577328,fall
21.272808145166817,-144.52354431152344,19.38153750746268,normal
89.95380506763539,183.48085867743748,10.997816060747647,normal
4.493225735160835,-17.471923828125,1.4792112415776344,normal
20.83980601901631,-64.14608575737732,11.730076506517864,normal
0.5891012707669943,-29.25098419189453,1.7001466311756397,normal
10.102967433881162,-99.38873291015624,70.79779083865623,normal
19.655642550924064,-6.675729511650812,1.696606051284114,normal
83.56547338944499,37.51899719238281,10.980983693836734,fall
2.360834465546213,73.81839752197266,2.195062570198413,normal
5.323365501498087,4.631881713867188,3.7361920131834943,normal
1.7748478612474945,11.922454833984377,2.3322737630798858,normal
31.480925772140075,-320.4619145160876,5.613090623565309,normal
28.43132143921831,59.86827850341797,4.306660257453988,normal
78.31371371485916,149.54947985408734,8.056928037675164,normal
30.8101999696794,59.27696228027344,5.862497699303027,normal
46.2182608944154,28.863282109737835,5.990365311690791,normal
55.794317176247134,-30.54061889648437,24.03826575414021,fall
22.57030997023657,12.65283212917672,4.133211859421163,normal
10.167059434052394,-26.41173388805909,32.83876998007711,normal
75.56618063511272,197.2743988037109,53.13386748577328,fall
82.27887995840014,-38.1646728515625,8.656952983578705,fall
1.7913851717297218,22.571152114732616,17.603257552026026,normal
1.9290058915517072,-26.90254211425781,3.715800329232356,normal
0.0526721047615709,33.846588134765625,0.9812477412698052,normal
0.2266298840157053,-35.59673309326172,2.195062570198413,normal
79.00734486669515,3.099517822265625,15.98611265857184,fall
19.88351636334436,632.7433776855469,62.65377358576289,fall
34.64273746329777,94.92324829101562,27.914006796792677,normal
61.111748715904014,203.29373902324195,10.355487602449957,normal
84.22205462027982,264.37522888183594,12.3398799356058,fall
2.722439138981873,41.68464660644531,4.4939205985514326,normal
81.17703717261142,112.58584136820986,2.901177831783869,normal
48.453421945158105,167.8227996826172,28.95274257465968,normal
2.4165184457451128,240.94070434570312,66.98046843169796,normal
17.0898523159069,138.13018798828125,73.23882112903976,normal
85.95320456641153,51.0552978515625,4.410392354369776,fall
1.2979924696455445,-54.737892150878906,1.0594978220740732,normal
14.291726770975576,269.8329162597656,2.7116985573533565,fall
73.31284305952772,263.24904669401315,2.5295754888963278,normal
84.43869443408424,-8.058150366213072,0.7391277248397898,normal
1.1966566563512575,33.52569580078125,2.791605232602488,normal
0.8134749723388587,9.474449157714844,1.3599851005140455,normal
1.466047959759006,9.564629350046571,0.8677102143789859,normal
0.2396007986241446,-25.18077850341797,1.3502129663621978,normal
10.38259697065551,109.30057525634766,1.4658392254517236,normal
7.822486880737648,-19.86373138668232,3.0509450145336885,normal
4.764647874425744,14.03606414794922,1.5484498396387845,normal
4.373931238099473,1.3524627685546875,2.3200681657508087,normal
61.49652699602213,271.90096435409345,7.719979667983672,normal
1.071127449894102,-34.31144714355469,3.2810992779504584,normal
83.11245904372637,18.336410522460938,8.29161096419827,fall
28.14921148140378,153.96360797591723,29.17037571717085,normal
11.910695168055092,-45.92628479003906,3.072057780675173,normal
3.2978687587753512,63.41079711914063,2.784014984608147,normal
22.005502871541573,7.6160257187279266,3.292184395562128,normal
83.690570565906,71.68006896972656,81.15073438437585,fall
76.63828206886572,594.4608306884766,43.422339385712746,fall
38.68010691455942,130.9490203857422,5.861115080911517,normal
3.773886330421364,10.600433349609377,3.2810992779504584,normal
85.4817184060402,1.6504669189453125,10.980983693836734,fall
83.5289523071537,53.91769409179688,11.326634477622292,fall
33.19787276140476,319.0708923339844,14.081886142969404,fall
0.1840052423488734,6.4453125,1.2031252755771316,normal
84.42221665575215,-26.531295776367188,6.9114989286239705,fall
89.84623635333641,-19.408509760854663,2.787957897661954,normal
15.150719367661749,13.266220092773438,8.347616158678003,normal
54.83934546858979,-15.157608902121172,13.636098061650614,normal
10.12298231309571,30.27008056640625,2.2563529702884164,normal
65.75555226043043,121.03614807128906,4.284425264487144,fall
11.516624743597356,13.669924773428177,3.292184395562128,normal
75.85599975167906,471.0536956787109,43.422339385712746,fall
86.94624814525456,147.98709869384766,11.326634477622292,fall
68.36181249690233,0.0815068846808972,7.956759133376998,normal
0.3128686511306399,27.41683959960937,1.6837933549370852,normal
61.558077707468,-137.91961669921875,30.51987712410997,fall
86.34888927353697,-11.912155151367188,10.980983693836734,fall
81.96902836401387,-14.783719390589493,2.7436022279165826,normal
87.87261542031784,-23.57222478820751,0.3451751691826388,normal
75.33089920869584,149.8711395263672,9.33077663453733,fall
13.723980229006369,242.9105758666992,5.973168089635336,fall
71.16004981659607,315.8345031738281,17.07236949069349,fall
83.61190276378963,40.41915893554688,5.829408943200306,fall
71.52556021632992,180.15953063964844,15.98611265857184,fall
31.68499186809252,-48.57039610676621,4.357424479345468,normal
4.811975674448035,-1.9556808471679688,1.1736170916004989,normal
64.08958945883262,68.15437316894531,7.846472735702346,fall
75.78521523459814,-113.56681823730467,15.98611265857184,fall
0.1629996001669802,-14.377555847167969,4.657407984361509,normal
2.046919961820466,4.401397705078125,1.2251377347600751,normal
1.0940812931498638,3.0485916137695312,3.2412939594707213,normal
69.15779281476792,139.80079650878906,4.284425264487144,fall
76.0635923347895,57.195558923908536,7.4818015965871965,normal
6.199498489077,22.712860107421875,9.41586993596002,normal
3.0794130726489084,15.252227783203123,1.8790371609603491,normal
61.6400797904212,189.2811584472656,6.4504585365000295,fall
83.41535304285212,24.72129884739087,4.500269030088248,normal
78.36109311740306,107.266845703125,62.68506213754557,normal
89.89012429136106,118.00689725589858,5.654565785457166,normal
0.449000142589824,-29.01397705078125,1.2874866577813295,normal
49.90654628465861,206.50918219694293,9.833990026020174,normal
58.8701958055738,116.51195526123048,6.11428138585859,fall
0.6522230824355734,36.73164759131372,1.5590563078458244,normal
77.82410698148654,3.770876004874984,11.563175688907322,normal
26.56653442617433,39.623565673828125,2.6082329544724168,normal
11.580029448770569,-1.5291715277285447,2.590930920465423,normal
4.728956247015949,-3.7387847900390634,2.825900414178344,normal
1.853133522587936,25.00717163085937,2.784014984608147,normal
15.135168744487569,234.1403961181641,52.704511281602734,normal
53.37321347822071,6.752404075863468,31.87934854198249,normal
68.48799913341604,-10.021820068359377,27.601792611475915,fall
1.1545495869555178,-10.350837707519531,4.657407984361509,normal
83.39855946372684,208.0002593994141,5.186673052525819,fall
55.79718011740716,32.10731506347656,7.443565969485604,fall
0.0032731711470049,-45.10723114013672,1.6837933549370852,normal
36.400142515279775,263.250145796502,6.529443811279119,normal
15.889558254664262,110.55819608355816,6.511217739384577,normal
72.6636758175268,147.05886840820312,53.13386748577328,fall
1.2039765064161712,-105.40399265522902,6.026290780231024,normal
1.7931327587440424,112.38533020019533,2.3322737630798858,normal
1.535080742694189,22.258644104003903,1.2171689151795246,normal
79.17891641305873,-39.29883101487619,1.0152330115698476,normal
0.0695043510148258,87.12318420410156,5.576786354225896,normal
7.097618002732108,-16.638107299804688,1.2606970243381823,normal
62.0299785598177,45.25382995605469,7.443565969485604,fall
4.268975728755319,-65.1214599609375,2.768436879692464,normal
71.9882818049583,272.5245666503906,20.90493668751464,fall
5.529397412476002,-34.992713928222656,5.591210019614618,normal
3.071834179371466,9.444659372561308,0.8677102143789859,normal
2.340558239501372,24.07047271728516,3.303958873780623,normal
65.86264415335896,23.27911376953125,7.613534906306988,normal
82.04173685320949,196.20803833007807,6.449834292746473,fall
21.638348782174408,16.803336106255784,2.537932976383214,normal
2.555603554935947,-41.252288818359375,2.5658596497834507,normal
60.39850572195052,27.08953857421875,4.672878618919157,fall
86.1123198604325,-8.888397216796875,4.753890298938515,fall
14.294526711276022,47.346954345703125,2.083649001744172,normal
69.23391048492256,-45.980819861389605,31.87934854198249,normal
72.18812067075567,-18.39184217150421,3.413998324782483,normal
6.439683070940955,-93.5295867919922,2.1062559651575583,normal
0.9081947755198356,-67.20623016357422,7.457053488319314,normal
33.91634459311343,53.77819061279297,7.50984819572227,normal
86.68249722738243,-119.40559387207033,62.65377358576289,fall
19.37583926397638,-3.0212700807478026,0.5687841122439288,normal
59.87076364909778,16.984111571343586,10.059861669946764,normal
26.927151695550887,90.52345275878906,75.69505380881779,normal
87.08310178514341,367.4370574951172,14.196964144007056,fall
1.3709357751765512,-9.534416198730469,1.7153416370279322,normal
2.758413296438938,-24.91344451904297,1.5446501352732334,normal
76.99576441377147,152.33070373535156,19.496122412212834,fall
43.65711191585921,413.41495513916016,4.0951989844454495,fall
25.671167736107297,427.72911071777344,65.62805702472092,normal
4.047618704527987,1724.2998504638672,15.80854175494424,fall
31.994423295522346,-161.6290283203125,66.98046843169796,normal
62.14318953771021,54.605712890625,11.326634477622292,fall
11.644010051050838,-44.368743896484375,8.722879059094815,normal
68.67707490149846,416.0206604003906,7.838003081940975,fall
34.22246482260389,-65.32060084262017,2.7982765700041767,normal
88.09402826814282,85.517578125,12.404824644320705,fall
74.37168848196531,-422.5069427490234,73.23882112903976,normal
45.09519310214671,-13.062531862579752,5.541998211092896,normal
77.20210508394395,20.839346766730912,3.227471664556745,normal
51.86806131672492,-67.467041015625,5.025505746764079,fall
72.4689946086623,-26.600822501239023,5.178071588520339,normal
37.1691416126735,23.740013966767563,13.636098061650614,normal
71.22447917945514,271.3417053222656,12.3398799356058,fall
0.4008221133176347,-25.83045959472656,0.8466583717563787,normal
11.565323026284432,-8.65851307615483,5.760953825954815,normal
82.76670794229237,-69.85244750976562,10.980983693836734,fall
3.778699376169439,47.69886016845703,1.4800008359075547,normal
67.5544365085874,8.036727905273438,5.004704914992402,fall
29.18300496041905,125.19012451171876,3.822549711520555,normal
77.31788822910835,53.063507080078125,43.66478246060224,fall
63.48854630060984,-55.51666259765625,24.03826575414021,fall
75.18091818625471,151.83609008789062,7.443565969485604,fall
58.96719668336378,153.43460083007812,8.29161096419827,fall
83.6684657504397,-167.01278686523438,35.900352127888354,fall
1.1997153468237796,-52.708282470703125,2.527226559428013,normal
1.4706991894916472,-14.929962158203123,2.306708788088939,normal
69.3574404622961,116.1797332763672,6.283606398139348,fall
77.0747359788989,-79.07020568847656,3.172615287399111,fall
1.072925488112774,-43.117332458496094,1.4134796103820366,normal
79.97321571206534,-0.0119056402864953,2.2851879189527864,normal
7.533602451188129,38.94378662109375,1.4904692360403424,normal
17.124096043951504,-147.58872985839844,2.792156682366944,normal
2.6119296978597664,43.303070068359375,1.7817807953573643,normal
65.42744764791018,138.446044921875,20.90493668751464,fall
3.6902277362987914,-52.10884094238281,1.671856316824101,normal
63.24072358057529,-66.52290344238281,7.770959819671454,normal
3.295590106457576,-7.1312575183413225,2.669614776772235,normal
57.87057918184375,207.66403198242188,10.806495719654706,fall
73.32655936465747,-26.17894142393857,4.042233355151993,normal
1.7263115327011185,-134.7393035888672,9.314886529826875,normal
89.9595183064689,15.852689142116946,1.0102327179956632,normal
74.8208480795281,173.4646224975586,5.2313479269713525,fall
64.45957644195376,-47.27081274390803,2.7861531134367823,normal
7.3488038231121315,37.35248565673828,2.1150975948482627,normal
71.6355300579781,-38.80485534667969,13.66648291794803,normal
9.037997638285304,-113.61968994140624,22.357455390439885,normal
76.85332528993332,-198.057861328125,62.06309788758306,fall
63.618107769940565,1289.710464477539,19.496122412212834,fall
80.83389997595253,93.49319458007812,4.410392354369776,fall
39.636142772723055,-1.450400395742652,2.6381784939201083,normal
0.6232801284546539,3.7250217934618535,1.0803056206533177,normal
6.505608015586896,49.7515869140625,1.9194853515915304,normal
1.8949004960995104,-18.160629272460938,3.2358577682729006,normal
42.95462580017313,29.39377534629925,4.561566033235955,normal
9.77305662630385,29.60723876953125,2.254761726385386,normal
4.419666146352801,160.75721740722656,6.983343872819654,normal
35.37033997847314,-6.303377082536041,4.747505153255901,normal
0.1249020900658367,11.977500915527344,2.705836163325611,normal
86.85971598214468,258.4080505371094,7.443565969485604,fall
28.033144207861863,-341.3308236159336,12.206283666995375,normal
17.990433520667757,-117.06893920898438,63.34080027221184,normal
5.589729362326334,196.69356883034123,4.107510643215705,normal
84.89742594921557,454.0738677978516,6.105657713347583,fall
8.061388230024454,67.58983612060547,1.2606970243381823,normal
4.974617296660821,112.5688934326172,4.347329407392365,normal
80.79963896552646,-11.875762939453123,4.306660257453988,normal
53.73138209394788,-104.5474365167148,2.7982765700041767,normal
66.51014669925257,361.7354965209961,12.3398799356058,fall
82.17925285332595,52.52861022949219,81.15073438437585,fall
3.0109762775321056,-77.94696807861328,2.8363558978082346,normal
4.61439533121108,26.371192932128903,4.558004941777854,normal
80.50057204056466,-35.29380798339844,12.404824644320705,fall
71.496773096488,-51.87469482421875,15.98611265857184,fall
0.7549124320986956,-46.48395538330078,1.3502129663621978,normal
23.84274866026861,5.4922194103122655,2.4861280991613164,normal
6.166905940044695,-11.506690979003906,3.2026154892199497,normal
1.596946485683754,-139.90962982177734,4.384013247830552,normal
88.60673015523143,74.07107724028768,4.389835192568491,normal
8.553254952635758,1246.5998840332031,49.317324229208,fall
1.6151226771845415,-11.60980224609375,1.165083678378024,normal
27.560981671143335,184.21909071514523,6.511217739384577,normal
58.031209639804,-18.05461604828409,5.431917471163231,normal
86.8244991226431,45.655059814453125,4.410392354369776,fall
12.815832041145947,-101.748046875,7.457053488319314,normal
2.4248453362068227,23.243408203125,2.679376237873192,normal
39.001059438544566,127.40330515900088,11.04914501837137,normal
14.995780046453651,-29.009961528477497,4.801181296067487,normal
71.2700611141433,191.40792846679688,12.858144427116272,fall
2.5303903306148228,-79.40920558025597,6.511217739384577,normal
24.86544373557017,-135.21217346191406,19.38153750746268,normal
63.80498821299541,135.13641357421875,66.73143131665721,normal
86.44519606102324,176.58897399902344,56.96384603609644,fall
83.70659382851204,406.6399383544922,7.443565969485604,fall
80.98099046925391,273.7268829345703,56.96384603609644,fall
82.68101855578064,-17.33981350538451,3.904691580757323,normal
87.53803377451987,134.05864867215723,5.654565785457166,normal
3.539389516513661,105.48946380615234,2.4919315248262843,normal
8.146804115697062,-25.1934814453125,2.825900414178344,normal
79.70859547889233,-250.4095458984375,53.13386748577328,fall
70.3764625792174,-19.4659423828125,6.102669876006658,fall
4.095627443934794,-39.228057861328125,2.768436879692464,normal
64.38864307030362,724.2333984375,14.196964144007056,fall
74.32950571447182,337.51922607421875,7.838003081940975,fall
50.44049844383092,382.6657104492188,8.932355732441817,fall
3.964986531408113,-24.41997528076172,1.3759844873873457,normal
48.76090149378354,9.467010498046877,47.9142977169124,normal
31.19441590948477,80.3967625914569,1.9944064586747672,normal
81.24951334883609,-135.02357482910156,12.404824644320705,fall
87.19355734081059,-61.63375854492188,84.92594444149884,fall
76.10368930598226,169.96353149414062,4.284425264487144,fall
79.76380172221093,229.4570159912109,6.704089964898401,fall
82.72649450212867,-67.1644285162354,6.936840079945242,normal
7.606642321494039,90.3083038330078,5.554764066021645,normal
4.083463131157221,193.37596893310547,1.0936563266782149,normal
83.24351041478612,207.49351501464844,56.96384603609644,fall
60.9125330402058,87.264404296875,7.427901300526258,fall
59.135976886717806,173.97262573242188,11.326634477622292,fall
86.61930852686115,143.89251708984375,56.96384603609644,fall
1.47788574244581,26.20594024658203,1.6618944330540617,normal
2.756600926688444,197.1261849983117,2.6072652631772333,normal
83.84391415607294,121.7120361328125,56.96384603609644,fall
80.26893319357359,222.81463623046875,6.106646935870316,fall
1.839922512485868,-87.36213684082031,3.303958873780623,normal
14.970046167518534,-35.639152320599,1.1854973731183094,normal
79.77551019961066,-125.97138203810744,1.0152330115698476,normal
74.47539908705157,143.69773864746094,76.69737029858017,fall
86.09197231986535,355.5194091796875,6.106646935870316,fall
85.4507021680333,-58.297119140625,4.734620310711691,normal
18.341412371548756,26.821517944335938,2.2499133528251765,normal
5.961975415804441,-7.50476315265168,2.5919904013866333,normal
56.53895933155703,71.09275817871094,4.179947005628172,fall
84.98932775221442,139.7039794921875,11.326634477622292,fall
8.419949449038953,85.55498363607401,4.474488640460138,normal
76.56904858922906,-96.61937233914531,2.1233034671633817,normal
6.566930152169599,735.6781768798828,8.079173867461215,fall
1.241927873321218,9.100799560546877,3.104365823475804,normal
85.24236301278248,6.253589285745297,5.674490445645034,normal
3.770100381993476,-2.816619873046875,1.5006992042321032,normal
65.54252430758659,892.5119018554688,14.270806573093296,fall
6.790243247022741,5.851364135742188,2.1150975948482627,normal
62.9422268744832,-93.78971099853516,6.85103147116476,normal
84.7985632725373,-23.386798705853057,0.296144458727511,normal
63.9930100845466,257.5139236450196,10.16683035551698,fall
4.8179242942086775,16.915740966796875,4.822320425576994,normal
3.825303660201897,-299.7406768798828,54.94974486110288,normal
82.73403209359888,157.7728271484375,8.29161096419827,fall
2.741714533527443,5.5792236328125,2.7785773286943303,normal
2.936932230045993,-34.6120253555149,2.672532598659064,normal
14.54566624915016,10.831172244147924,1.9624662323560624,normal
4.176830971585979,-31.759071350097656,1.4371159097043962,normal
62.11881697855014,128.26560974121094,25.13454012025801,normal
1.314156322197507,-64.40048217773438,1.1545830510166533,normal
28.41820208361161,113.2269287109375,5.861115080911517,normal
1.18573468095151,-12.181549072265623,1.1512305007257613,normal
81.8870279893527,82.02472686767578,6.11428138585859,fall
0.927399491016403,13.207855224609377,3.254069712282161,normal
12.440278970587231,221.5001678466797,2.689827295978784,normal
85.63659722673388,-38.95500183105469,19.39418980708193,fall
2.139810463075679,11.553382873535156,1.3908188649438549,normal
75.43376830604811,-135.3417205810547,68.60986319469703,normal
81.32806632229004,47.07733154296875,12.404824644320705,fall
33.815617686950866,-77.87818908691406,7.209537360385838,normal
87.59219239294889,186.361083984375,29.199717734043595,fall
87.40324782927316,0.0,0.0,normal
10.736976472752067,-18.10487851546952,32.83876998007711,normal
80.90615336852153,309.5807647705078,14.196964144007056,fall
89.04334243899609,209.08790588378903,8.29161096419827,fall
4.458707638703725,86.4748764038086,2.3882925767557026,normal
67.50998561897147,84.37225341796875,4.659345377714004,fall
80.52543359672205,1.4863733988447716,0.8078526254503515,normal
3.956753056844031,-54.84417398158197,2.0552137886103274,normal
2.4727627927947,-63.598480224609375,2.757474663104275,normal
84.32142471550019,0.0,0.0,normal
76.80046271173447,91.90200805664062,5.2313479269713525,fall
3.319910832801081,-6.138038635253906,2.7751272997736947,normal
53.76191219409593,120.63125610351562,27.601792611475915,fall
56.9499156196951,17.780799865722656,6.11428138585859,fall
2.5747537249884567,128.9861297607422,2.4919315248262843,normal
24.68909770395478,-86.20712893603351,7.223149704405092,normal
82.9177768698405,-82.2712436378098,3.227471664556745,normal
64.48878062730832,29.476547241210938,12.919201057106529,fall
5.3924020421016525,17.402995584860935,0.2522267203065498,normal
9.794432567475829,72.98388771635285,5.772045194305072,normal
66.39586605777929,78.68179321289062,4.284425264487144,fall
24.123690528939605,191.20399475097656,51.17683584091738,normal
19.17966719942432,-14.155809881677916,1.856826611484767,normal
88.42017682003313,0.0,0.0,normal
86.02673208198789,269.75486755371094,8.29161096419827,fall
6.932661457949852,44.48921464814408,0.7284716398456377,normal
74.0976431751195,-92.15812683105467,8.720257569215534,normal
89.69784277957926,54.45716857910156,12.404824644320705,fall
18.95524610366288,-89.5407485961914,7.457053488319314,normal
13.868459929417169,208.43719482421875,16.679066472894938,normal
52.56467237702948,-14.606552124023438,7.427901300526258,fall
1.3193614229729993,115.82438313985114,7.554301139492004,normal
60.68881403181845,53.915863037109375,68.60986319469703,normal
9.56116831642298,-25.796241760253903,4.558004941777854,normal
89.33709502544791,79.52064514160156,5.8257546045982025,fall
17.58722035161937,304.7750473022461,2.7116985573533565,fall
44.21436008422621,25.01331465607045,10.355487602449957,normal
64.390095175017,76.9189453125,30.51987712410997,fall
14.19919319049192,1209.3576049804688,69.46927255994777,fall
0.1418672601432424,-21.185073852539062,1.3599851005140455,normal
2.631195327024166,22.404441833496094,2.9956194960025755,normal
67.08457214037368,57.58827209472656,7.846472735702346,fall
0.8656903138341167,71.0372543334961,2.65186787058762,normal
18.51849944548091,-26.614635130853337,1.856826611484767,normal
82.58948975035776,225.81573486328125,12.3398799356058,fall
31.453733418720685,205.6688690185547,62.019929456871694,normal
0.7512907009288173,27.443577288150383,0.683429163096263,normal
6.354530338624814,2.752238256818785,32.83876998007711,normal
5.606875923389958,-16.20288848876953,4.164479109272477,normal
79.61755414096652,44.98824054347212,2.952922074282625,normal
85.50075335423223,-176.1596309972752,8.056928037675164,normal
35.38468279476909,-235.1158905029297,60.79748625162003,normal
10.04933228551852,14.093284606933594,1.7232064799329052,normal
73.00816409094315,-167.21365831007813,4.042233355151993,normal
75.41973221442365,49.996490478515625,5.419129990524155,fall
60.61686676401333,-101.98402404785156,20.3955133224924,normal
80.33667778113133,179.9292755126953,6.704089964898401,fall
8.6243578264551,125.27755737304688,2.9819028899260624,normal
84.55507495285602,-11.293615035913374,3.5958135781394702,normal
75.70365825764506,93.0255889892578,8.720257569215534,normal
0.4991673297380274,3.5373687744140625,2.9956194960025755,normal
86.26351225431024,24.7320556640625,12.404824644320705,fall
82.12142275619176,120.37857055664062,81.15073438437585,fall
2.1915629037765627,26.50922673125461,7.554301139492004,normal
85.47466791974273,321.1621856689453,7.846472735702346,fall
58.657475669839314,335.17433166503906,7.323082587488571,fall
53.330086827745895,-172.79347614041265,3.9809316845025577,normal
2.060257917773058,-16.519775390625,1.3908188649438549,normal
57.72483275310644,93.51402282714844,5.025505746764079,fall
19.67990565289001,578.7812805175781,44.1038489339239,fall
44.346146951655626,69.3875292252392,13.636098061650614,normal
8.01778633113793,-9.550739673483491,5.760953825954815,normal
7.822735737296879,-11.033821105957031,2.3990528481022,normal
83.8669994788543,-11.019973754882812,5.829408943200306,fall
82.77372128867556,86.05865478515625,4.306660257453988,normal
8.190767551578089,-0.6314849853515625,5.554764066021645,normal
72.69737594344684,-106.85599580786148,1.319343990107157,normal
73.84890337943018,164.16343688964844,4.284425264487144,fall
1.8007279615363303,11.383781433105469,0.9392588351035857,normal
86.48763383736613,-118.87435913085938,56.96384603609644,fall
76.24324676081989,147.7194311680207,11.563175688907322,normal
2.2050788242668853,-1.6272354125976562,3.177285685005355,normal
1.8515849743121988,79.25537109375,1.263955305046184,normal
12.60259563874123,-71.97715759277344,55.42305662624253,normal
77.36422644844805,19.09523986390913,4.17233778102711,normal
29.0426053643829,72.59021759033203,11.714347452673724,normal
88.53385628431076,91.03687701904904,12.982484998789545,normal
4.748309861600745,71.08840942382812,70.79779083865623,normal
4.609976520810092,-32.27886199951172,2.466287209253603,normal
63.29698327492894,160.52215576171875,20.3955133224924,normal
86.63817131788466,13.266677856445312,9.655901071331485,fall
0.559368533181228,2.7212905883789062,3.2810992779504584,normal
0.5619534527469869,52.86460876464844,1.656330730869738,normal
80.28284695916112,70.45218992641747,1.9312266789652028,normal
9.346146369358806,18.589761698737345,18.17604997683798,normal
5.938108216028709,-6.862335205078125,0.8783504515345091,normal
88.63491615196617,237.43331909179688,17.07236949069349,fall
36.21292422949577,155.93649903361683,11.04914501837137,normal
0.687510468992711,-2.894439697265625,2.9956194960025755,normal
70.83357026181362,3734.256820678711,70.83373705243714,fall
46.886561796017205,281.8498992919922,4.471101257684047,fall
11.658465755375657,-31.49848937988281,2.792156682366944,normal
74.36139433530894,-2.240753173828125,9.11305226760603,normal
80.23719593366461,299.9922180175781,6.704089964898401,fall
81.02950183418011,-64.30193295456395,2.952407213378052,normal
86.88732847676984,253.3447265625,44.1038489339239,fall
20.854526236413708,-99.41201545807137,8.406191409577254,normal
3.1067669541224743,2.9769515991210938,1.5446501352732334,normal
65.69284087873473,19.797472804374102,5.201151224271875,normal
53.703512010059534,264.89559173583984,6.4504585365000295,fall
19.786264633383503,-4.411036004389256,1.8993717644226005,normal
53.952961036962726,94.97119903564452,3.99247932201412,normal
74.94669744380815,255.1728057861328,5.8257546045982025,fall
0.5974490927703681,22.35608477390481,0.8677102143789859,normal
